source_object,target_schema,target_object,source_column_name,target_column_name,primary_key
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peo_1_organization_id,item_translation_peo_1_organization_id, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peo_1_source_lang,item_translation_peo_1_source_lang, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peocreated_by,item_translation_peocreated_by, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peocreation_date,item_translation_peocreation_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peodescription,item_translation_peodescription, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peolast_update_date,item_translation_peolast_update_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peolast_updated_by,item_translation_peolast_updated_by, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peolong_description,item_translation_peolong_description, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,item_translation_peosource_lang,item_translation_peosource_lang, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,master_org_unit_tlpeoeffective_start_date,master_org_unit_tlpeoeffective_start_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,organization_unit_peoeffective_start_date,organization_unit_peoeffective_start_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,organization_unit_peolast_update_date,organization_unit_peolast_update_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,organization_unit_tlpeoeffective_start_date,organization_unit_tlpeoeffective_start_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,organization_unit_tlpeolast_update_date,organization_unit_tlpeolast_update_date, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,_fivetran_deleted,_fivetran_deleted, 
stg_oracle_fusion_egpitemspublicmodel_item,edw_asis,oracle_fusion_egpitemspublicmodel_item,_fivetran_synced,_fivetran_synced, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,application_id,application_id,Y
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,context_code,context_code,Y
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,descriptive_flexfield_code,descriptive_flexfield_code,Y
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,language,language,Y
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,created_by,created_by, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,creation_date,creation_date, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,description,description, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,last_update_date,last_update_date, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,last_update_login,last_update_login, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,last_updated_by,last_updated_by, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,name,name, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,source_lang,source_lang, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,_fivetran_deleted,_fivetran_deleted, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,_fivetran_synced,_fivetran_synced, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,row_id, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_act_fl, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_hash_key, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_strt_dt, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_end_dt, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_src_cd, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_user_nm, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_ld_dt, 
stg_oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,edw_asis,oracle_fusion_finextract_analyticsextractservice_descr_flex_contexts_tlpvo,,edw_updt_dt, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_printing_last_printed,printing_last_printed, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_printing_option,printing_option, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_printing_original_date,printing_original_date, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_printing_pending,printing_pending, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_program_application_id,program_application_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_program_id,program_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_program_update_date,program_update_date, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_purchase_order,purchase_order, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_purchase_order_date,purchase_order_date, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_purchase_order_revision,purchase_order_revision, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ra_customer_trx_bill_plan_id,ra_customer_trx_bill_plan_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ready_for_xml_delivery_flag,ready_for_xml_delivery_flag, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_reason_code,reason_code, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_receipt_method_id,receipt_method_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_recurred_from_trx_number,recurred_from_trx_number, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_related_batch_source_seq_id,related_batch_source_seq_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_related_customer_trx_id,related_customer_trx_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_remit_bank_acct_use_id,remit_bank_acct_use_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_remit_to_address_id,remit_to_address_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_remit_to_address_seq_id,remit_to_address_seq_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_remittance_bank_account_id,remittance_bank_account_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_remittance_batch_id,remittance_batch_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_request_id,request_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_requires_manual_scheduling,requires_manual_scheduling, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_rev_rec_application,rev_rec_application, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_reversed_cash_receipt_id,reversed_cash_receipt_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_set_of_books_id,set_of_books_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_date_actual,ship_date_actual, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_address_id,ship_to_address_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_contact_id,ship_to_contact_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_customer_id,ship_to_customer_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_party_address_id,ship_to_party_address_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_party_contact_id,ship_to_party_contact_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_party_id,ship_to_party_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_party_site_use_id,ship_to_party_site_use_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_to_site_use_id,ship_to_site_use_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_ship_via,ship_via, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_shipment_id,shipment_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_sold_to_contact_id,sold_to_contact_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_sold_to_customer_id,sold_to_customer_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_sold_to_party_id,sold_to_party_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_sold_to_site_use_id,sold_to_site_use_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_source_document_id,source_document_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_source_document_type,source_document_type, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_source_system,source_system, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_special_instructions,special_instructions, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_src_invoicing_rule_id,src_invoicing_rule_id, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_status_trx,status_trx, 
stg_oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,edw_asis,oracle_fusion_finextract_arbiccextract_transaction_header_extract_pvo,ra_customer_trx_structured_payment_reference,structured_payment_reference, 
